file_name,speaker,vocab
visual/616420be_nohash_0.wav,616420be,visual
visual/616420be_nohash_1.wav,616420be,visual
visual/616420be_nohash_2.wav,616420be,visual
visual/616420be_nohash_3.wav,616420be,visual
visual/617aeb6c_nohash_0.wav,617aeb6c,visual
visual/617aeb6c_nohash_1.wav,617aeb6c,visual
visual/617aeb6c_nohash_2.wav,617aeb6c,visual
visual/617aeb6c_nohash_3.wav,617aeb6c,visual
visual/617aeb6c_nohash_4.wav,617aeb6c,visual
visual/619b5164_nohash_0.wav,619b5164,visual
visual/619b5164_nohash_1.wav,619b5164,visual
visual/61ab8fbc_nohash_0.wav,61ab8fbc,visual
visual/61ab8fbc_nohash_1.wav,61ab8fbc,visual
visual/61ab8fbc_nohash_2.wav,61ab8fbc,visual
visual/61ab8fbc_nohash_3.wav,61ab8fbc,visual
visual/61ab8fbc_nohash_4.wav,61ab8fbc,visual
visual/61e2f74f_nohash_0.wav,61e2f74f,visual
visual/61e2f74f_nohash_1.wav,61e2f74f,visual
visual/61e2f74f_nohash_2.wav,61e2f74f,visual
visual/61e2f74f_nohash_3.wav,61e2f74f,visual
visual/61e2f74f_nohash_4.wav,61e2f74f,visual
visual/62b7c848_nohash_0.wav,62b7c848,visual
visual/62b7c848_nohash_1.wav,62b7c848,visual
visual/62f05757_nohash_0.wav,62f05757,visual
visual/62f05757_nohash_1.wav,62f05757,visual
visual/62f05757_nohash_2.wav,62f05757,visual
visual/62f05757_nohash_3.wav,62f05757,visual
visual/62f05757_nohash_4.wav,62f05757,visual
visual/6347b393_nohash_0.wav,6347b393,visual
visual/6347b393_nohash_1.wav,6347b393,visual
visual/63ae15e4_nohash_0.wav,63ae15e4,visual
visual/63f042c6_nohash_0.wav,63f042c6,visual
visual/645ed69d_nohash_0.wav,645ed69d,visual
visual/645ed69d_nohash_1.wav,645ed69d,visual
visual/645ed69d_nohash_2.wav,645ed69d,visual
visual/645ed69d_nohash_3.wav,645ed69d,visual
visual/64a80906_nohash_0.wav,64a80906,visual
visual/64df20d8_nohash_0.wav,64df20d8,visual
visual/64df20d8_nohash_1.wav,64df20d8,visual
visual/64df20d8_nohash_2.wav,64df20d8,visual
visual/64df20d8_nohash_3.wav,64df20d8,visual
visual/64df20d8_nohash_4.wav,64df20d8,visual
visual/6565a81d_nohash_0.wav,6565a81d,visual
visual/6565a81d_nohash_1.wav,6565a81d,visual
visual/6565a81d_nohash_2.wav,6565a81d,visual
visual/6565a81d_nohash_3.wav,6565a81d,visual
visual/6565a81d_nohash_4.wav,6565a81d,visual
visual/65846c5f_nohash_0.wav,65846c5f,visual
visual/668115dd_nohash_0.wav,668115dd,visual
visual/674ca5ea_nohash_0.wav,674ca5ea,visual
visual/674ca5ea_nohash_1.wav,674ca5ea,visual
visual/674ca5ea_nohash_2.wav,674ca5ea,visual
visual/676f8138_nohash_0.wav,676f8138,visual
visual/676f8138_nohash_1.wav,676f8138,visual
visual/676f8138_nohash_2.wav,676f8138,visual
visual/676f8138_nohash_3.wav,676f8138,visual
visual/679463fc_nohash_0.wav,679463fc,visual
visual/679463fc_nohash_1.wav,679463fc,visual
visual/679463fc_nohash_2.wav,679463fc,visual
visual/679463fc_nohash_3.wav,679463fc,visual
visual/679e9a95_nohash_0.wav,679e9a95,visual
visual/67bdbf56_nohash_0.wav,67bdbf56,visual
visual/67bdbf56_nohash_1.wav,67bdbf56,visual
visual/6904f0cb_nohash_0.wav,6904f0cb,visual
visual/6904f0cb_nohash_1.wav,6904f0cb,visual
visual/6969e51a_nohash_0.wav,6969e51a,visual
visual/69a1a79f_nohash_0.wav,69a1a79f,visual
visual/69a1a79f_nohash_1.wav,69a1a79f,visual
visual/69a1a79f_nohash_2.wav,69a1a79f,visual
visual/69a1a79f_nohash_3.wav,69a1a79f,visual
visual/6aa8def4_nohash_0.wav,6aa8def4,visual
visual/6aa8def4_nohash_1.wav,6aa8def4,visual
visual/6aa8def4_nohash_2.wav,6aa8def4,visual
visual/6aa8def4_nohash_3.wav,6aa8def4,visual
visual/6aa8def4_nohash_4.wav,6aa8def4,visual
visual/6bf5baf3_nohash_0.wav,6bf5baf3,visual
visual/6bf5baf3_nohash_1.wav,6bf5baf3,visual
visual/6bf5baf3_nohash_2.wav,6bf5baf3,visual
visual/6bf5baf3_nohash_3.wav,6bf5baf3,visual
visual/6d7af359_nohash_0.wav,6d7af359,visual
visual/6ef407da_nohash_0.wav,6ef407da,visual
visual/6ef407da_nohash_1.wav,6ef407da,visual
visual/6ef407da_nohash_2.wav,6ef407da,visual
visual/6ef407da_nohash_3.wav,6ef407da,visual
visual/6ef407da_nohash_4.wav,6ef407da,visual
visual/6fb3d5a7_nohash_0.wav,6fb3d5a7,visual
visual/6fb3d5a7_nohash_1.wav,6fb3d5a7,visual
visual/6fb3d5a7_nohash_2.wav,6fb3d5a7,visual
visual/6fb3d5a7_nohash_3.wav,6fb3d5a7,visual
visual/6fb3d5a7_nohash_4.wav,6fb3d5a7,visual
visual/70880cc6_nohash_0.wav,70880cc6,visual
visual/7213ed54_nohash_0.wav,7213ed54,visual
visual/7213ed54_nohash_1.wav,7213ed54,visual
visual/7213ed54_nohash_2.wav,7213ed54,visual
visual/7213ed54_nohash_3.wav,7213ed54,visual
visual/7213ed54_nohash_4.wav,7213ed54,visual
visual/72242187_nohash_0.wav,72242187,visual
visual/72242187_nohash_1.wav,72242187,visual
visual/72242187_nohash_2.wav,72242187,visual
visual/72242187_nohash_3.wav,72242187,visual
visual/72e382bd_nohash_0.wav,72e382bd,visual
visual/72e382bd_nohash_1.wav,72e382bd,visual
visual/72e382bd_nohash_2.wav,72e382bd,visual
visual/72e382bd_nohash_3.wav,72e382bd,visual
visual/72e382bd_nohash_4.wav,72e382bd,visual
visual/73f0659a_nohash_0.wav,73f0659a,visual
visual/74241b28_nohash_0.wav,74241b28,visual
visual/74241b28_nohash_1.wav,74241b28,visual
visual/74241b28_nohash_2.wav,74241b28,visual
visual/74241b28_nohash_3.wav,74241b28,visual
visual/74241b28_nohash_4.wav,74241b28,visual
visual/773e26f7_nohash_0.wav,773e26f7,visual
visual/773e26f7_nohash_1.wav,773e26f7,visual
visual/773e26f7_nohash_2.wav,773e26f7,visual
visual/773e26f7_nohash_3.wav,773e26f7,visual
visual/779de043_nohash_0.wav,779de043,visual
visual/779de043_nohash_1.wav,779de043,visual
visual/779de043_nohash_2.wav,779de043,visual
visual/779de043_nohash_3.wav,779de043,visual
visual/779de043_nohash_4.wav,779de043,visual
visual/79903546_nohash_0.wav,79903546,visual
visual/7c83c5f6_nohash_0.wav,7c83c5f6,visual
visual/7c83c5f6_nohash_1.wav,7c83c5f6,visual
visual/7c83c5f6_nohash_2.wav,7c83c5f6,visual
visual/7c83c5f6_nohash_3.wav,7c83c5f6,visual
visual/7c83c5f6_nohash_4.wav,7c83c5f6,visual
visual/7c86c03e_nohash_0.wav,7c86c03e,visual
visual/7ce8df21_nohash_0.wav,7ce8df21,visual
visual/7d6b4b10_nohash_0.wav,7d6b4b10,visual
visual/7d6b4b10_nohash_1.wav,7d6b4b10,visual
visual/7d6b4b10_nohash_2.wav,7d6b4b10,visual
visual/7d6b4b10_nohash_3.wav,7d6b4b10,visual
visual/7e7ca854_nohash_0.wav,7e7ca854,visual
visual/7e7ca854_nohash_1.wav,7e7ca854,visual
visual/7e7ca854_nohash_2.wav,7e7ca854,visual
visual/7e7ca854_nohash_3.wav,7e7ca854,visual
visual/7e7ca854_nohash_4.wav,7e7ca854,visual
visual/7f208e83_nohash_0.wav,7f208e83,visual
visual/7f581e94_nohash_0.wav,7f581e94,visual
visual/7f9eb952_nohash_0.wav,7f9eb952,visual
visual/7f9eb952_nohash_1.wav,7f9eb952,visual
visual/7f9eb952_nohash_2.wav,7f9eb952,visual
visual/7fb8d703_nohash_0.wav,7fb8d703,visual
visual/7fb8d703_nohash_1.wav,7fb8d703,visual
visual/7fb8d703_nohash_2.wav,7fb8d703,visual
visual/7fb8d703_nohash_3.wav,7fb8d703,visual
visual/81332c92_nohash_0.wav,81332c92,visual
visual/81332c92_nohash_1.wav,81332c92,visual
visual/81332c92_nohash_2.wav,81332c92,visual
visual/81332c92_nohash_3.wav,81332c92,visual
visual/81332c92_nohash_4.wav,81332c92,visual
visual/81898f68_nohash_0.wav,81898f68,visual
visual/821b64cc_nohash_0.wav,821b64cc,visual
visual/821b64cc_nohash_1.wav,821b64cc,visual
visual/821b64cc_nohash_2.wav,821b64cc,visual
visual/821b64cc_nohash_3.wav,821b64cc,visual
visual/82951cf0_nohash_0.wav,82951cf0,visual
visual/833d9f56_nohash_0.wav,833d9f56,visual
visual/833d9f56_nohash_1.wav,833d9f56,visual
visual/833d9f56_nohash_2.wav,833d9f56,visual
visual/833d9f56_nohash_3.wav,833d9f56,visual
visual/8353fea1_nohash_0.wav,8353fea1,visual
visual/845f8553_nohash_0.wav,845f8553,visual
visual/845f8553_nohash_1.wav,845f8553,visual
visual/845f8553_nohash_2.wav,845f8553,visual
visual/845f8553_nohash_3.wav,845f8553,visual
visual/8536c82d_nohash_0.wav,8536c82d,visual
visual/85851131_nohash_0.wav,85851131,visual
visual/85851131_nohash_1.wav,85851131,visual
visual/85851131_nohash_2.wav,85851131,visual
visual/85851131_nohash_3.wav,85851131,visual
visual/85ac0c1b_nohash_0.wav,85ac0c1b,visual
visual/85c5eaa0_nohash_0.wav,85c5eaa0,visual
visual/878befa7_nohash_0.wav,878befa7,visual
visual/879a2b38_nohash_0.wav,879a2b38,visual
visual/879a2b38_nohash_1.wav,879a2b38,visual
visual/879a2b38_nohash_2.wav,879a2b38,visual
visual/879a2b38_nohash_3.wav,879a2b38,visual
visual/87d5e978_nohash_0.wav,87d5e978,visual
visual/87d5e978_nohash_1.wav,87d5e978,visual
visual/87d5e978_nohash_2.wav,87d5e978,visual
visual/87d5e978_nohash_3.wav,87d5e978,visual
visual/88e85150_nohash_0.wav,88e85150,visual
visual/88e85150_nohash_1.wav,88e85150,visual
visual/890cc926_nohash_0.wav,890cc926,visual
visual/890cc926_nohash_1.wav,890cc926,visual
visual/890cc926_nohash_2.wav,890cc926,visual
visual/890cc926_nohash_3.wav,890cc926,visual
visual/89947bd7_nohash_0.wav,89947bd7,visual
visual/89947bd7_nohash_1.wav,89947bd7,visual
visual/89947bd7_nohash_2.wav,89947bd7,visual
visual/89947bd7_nohash_3.wav,89947bd7,visual
visual/8b25410a_nohash_0.wav,8b25410a,visual
visual/8b25410a_nohash_1.wav,8b25410a,visual
visual/8b25410a_nohash_2.wav,8b25410a,visual
visual/8b25410a_nohash_3.wav,8b25410a,visual
visual/8b367d88_nohash_0.wav,8b367d88,visual
visual/8b367d88_nohash_1.wav,8b367d88,visual
visual/8c780627_nohash_0.wav,8c780627,visual
visual/8c780627_nohash_1.wav,8c780627,visual
visual/8ca3b1db_nohash_0.wav,8ca3b1db,visual
visual/8cb707fc_nohash_0.wav,8cb707fc,visual
visual/8e080ece_nohash_0.wav,8e080ece,visual
visual/8e523821_nohash_0.wav,8e523821,visual
visual/8e523821_nohash_1.wav,8e523821,visual
visual/8e523821_nohash_2.wav,8e523821,visual
visual/8e523821_nohash_3.wav,8e523821,visual
visual/8e69dc2f_nohash_0.wav,8e69dc2f,visual
visual/8f447c3e_nohash_0.wav,8f447c3e,visual
visual/90e72357_nohash_0.wav,90e72357,visual
visual/90e72357_nohash_1.wav,90e72357,visual
visual/9151f184_nohash_0.wav,9151f184,visual
visual/9151f184_nohash_1.wav,9151f184,visual
visual/9151f184_nohash_2.wav,9151f184,visual
visual/91942e89_nohash_0.wav,91942e89,visual
visual/91ffb786_nohash_0.wav,91ffb786,visual
visual/91ffb786_nohash_1.wav,91ffb786,visual
visual/91ffb786_nohash_2.wav,91ffb786,visual
visual/92521ccc_nohash_0.wav,92521ccc,visual
visual/92521ccc_nohash_1.wav,92521ccc,visual
visual/9307154f_nohash_0.wav,9307154f,visual
visual/9331d34b_nohash_0.wav,9331d34b,visual
visual/94403ad3_nohash_0.wav,94403ad3,visual
visual/94403ad3_nohash_1.wav,94403ad3,visual
visual/9448c397_nohash_0.wav,9448c397,visual
visual/9448c397_nohash_1.wav,9448c397,visual
visual/9448c397_nohash_2.wav,9448c397,visual
visual/9448c397_nohash_3.wav,9448c397,visual
visual/9448c397_nohash_4.wav,9448c397,visual
visual/948867e7_nohash_0.wav,948867e7,visual
visual/94d370bf_nohash_0.wav,94d370bf,visual
visual/94d370bf_nohash_1.wav,94d370bf,visual
visual/94d370bf_nohash_2.wav,94d370bf,visual
visual/94d370bf_nohash_3.wav,94d370bf,visual
visual/94d370bf_nohash_4.wav,94d370bf,visual
visual/954f190f_nohash_0.wav,954f190f,visual
visual/954f190f_nohash_1.wav,954f190f,visual
visual/954f190f_nohash_2.wav,954f190f,visual
visual/954f190f_nohash_3.wav,954f190f,visual
visual/95fd5a0f_nohash_0.wav,95fd5a0f,visual
visual/95fd5a0f_nohash_1.wav,95fd5a0f,visual
visual/96d8bb6f_nohash_0.wav,96d8bb6f,visual
visual/96d8bb6f_nohash_1.wav,96d8bb6f,visual
visual/96d8bb6f_nohash_2.wav,96d8bb6f,visual
visual/96d8bb6f_nohash_3.wav,96d8bb6f,visual
visual/978240e1_nohash_0.wav,978240e1,visual
visual/978240e1_nohash_1.wav,978240e1,visual
visual/978240e1_nohash_2.wav,978240e1,visual
visual/978240e1_nohash_3.wav,978240e1,visual
visual/978240e1_nohash_4.wav,978240e1,visual
visual/97cbf436_nohash_0.wav,97cbf436,visual
visual/98170b49_nohash_0.wav,98170b49,visual
visual/983577be_nohash_0.wav,983577be,visual
visual/98ea0818_nohash_0.wav,98ea0818,visual
visual/98ea0818_nohash_1.wav,98ea0818,visual
visual/98ea0818_nohash_2.wav,98ea0818,visual
visual/98ea0818_nohash_3.wav,98ea0818,visual
visual/990ebd1f_nohash_0.wav,990ebd1f,visual
visual/9a2e5b3c_nohash_0.wav,9a2e5b3c,visual
visual/9a76f8c3_nohash_0.wav,9a76f8c3,visual
visual/9a76f8c3_nohash_1.wav,9a76f8c3,visual
visual/9a76f8c3_nohash_2.wav,9a76f8c3,visual
visual/9a76f8c3_nohash_3.wav,9a76f8c3,visual
visual/9a76f8c3_nohash_4.wav,9a76f8c3,visual
visual/9b02d503_nohash_0.wav,9b02d503,visual
visual/9b02d503_nohash_1.wav,9b02d503,visual
visual/9b8a7439_nohash_0.wav,9b8a7439,visual
visual/9b8a7439_nohash_1.wav,9b8a7439,visual
visual/9b8a7439_nohash_2.wav,9b8a7439,visual
visual/9b8a7439_nohash_3.wav,9b8a7439,visual
visual/9be15e93_nohash_0.wav,9be15e93,visual
visual/9be15e93_nohash_1.wav,9be15e93,visual
visual/9be15e93_nohash_2.wav,9be15e93,visual
visual/9be15e93_nohash_3.wav,9be15e93,visual
visual/9be15e93_nohash_4.wav,9be15e93,visual
visual/9c24bc76_nohash_0.wav,9c24bc76,visual
visual/9e92ef0c_nohash_0.wav,9e92ef0c,visual
visual/9e92ef0c_nohash_1.wav,9e92ef0c,visual
visual/9e92ef0c_nohash_2.wav,9e92ef0c,visual
visual/9e92ef0c_nohash_3.wav,9e92ef0c,visual
visual/9f92fb7c_nohash_0.wav,9f92fb7c,visual
visual/9f93e408_nohash_0.wav,9f93e408,visual
visual/9f93e408_nohash_1.wav,9f93e408,visual
visual/9f93e408_nohash_2.wav,9f93e408,visual
visual/9f93e408_nohash_3.wav,9f93e408,visual
visual/9fa86a74_nohash_0.wav,9fa86a74,visual
visual/9fac5701_nohash_0.wav,9fac5701,visual
visual/9fac5701_nohash_1.wav,9fac5701,visual
visual/9fac5701_nohash_2.wav,9fac5701,visual
visual/a045368c_nohash_0.wav,a045368c,visual
visual/a045368c_nohash_1.wav,a045368c,visual
visual/a045368c_nohash_2.wav,a045368c,visual
visual/a045368c_nohash_3.wav,a045368c,visual
visual/a04817c2_nohash_0.wav,a04817c2,visual
visual/a04817c2_nohash_1.wav,a04817c2,visual
visual/a04817c2_nohash_2.wav,a04817c2,visual
visual/a04817c2_nohash_3.wav,a04817c2,visual
visual/a05a90c1_nohash_0.wav,a05a90c1,visual
visual/a05a90c1_nohash_1.wav,a05a90c1,visual
visual/a05a90c1_nohash_2.wav,a05a90c1,visual
visual/a16013b7_nohash_0.wav,a16013b7,visual
visual/a16013b7_nohash_1.wav,a16013b7,visual
visual/a16013b7_nohash_2.wav,a16013b7,visual
visual/a16013b7_nohash_3.wav,a16013b7,visual
visual/a16013b7_nohash_4.wav,a16013b7,visual
visual/a19a0225_nohash_0.wav,a19a0225,visual
visual/a1cf7fd8_nohash_0.wav,a1cf7fd8,visual
visual/a1cf7fd8_nohash_1.wav,a1cf7fd8,visual
visual/a1cf7fd8_nohash_2.wav,a1cf7fd8,visual
visual/a1cf7fd8_nohash_3.wav,a1cf7fd8,visual
visual/a1cf7fd8_nohash_4.wav,a1cf7fd8,visual
visual/a1e71565_nohash_0.wav,a1e71565,visual
visual/a1e71565_nohash_1.wav,a1e71565,visual
visual/a1e71565_nohash_2.wav,a1e71565,visual
visual/a1e71565_nohash_3.wav,a1e71565,visual
visual/a1e71565_nohash_4.wav,a1e71565,visual
visual/a293e285_nohash_0.wav,a293e285,visual
visual/a293e285_nohash_1.wav,a293e285,visual
visual/a2cc5444_nohash_0.wav,a2cc5444,visual
visual/a2cc5444_nohash_1.wav,a2cc5444,visual
visual/a2cc5444_nohash_2.wav,a2cc5444,visual
visual/a2cc5444_nohash_3.wav,a2cc5444,visual
visual/a489191a_nohash_0.wav,a489191a,visual
visual/a489191a_nohash_1.wav,a489191a,visual
visual/a489191a_nohash_2.wav,a489191a,visual
visual/a489191a_nohash_3.wav,a489191a,visual
visual/a4effc43_nohash_0.wav,a4effc43,visual
visual/a55105d0_nohash_0.wav,a55105d0,visual
visual/a55105d0_nohash_1.wav,a55105d0,visual
visual/a55105d0_nohash_2.wav,a55105d0,visual
visual/a56859ea_nohash_0.wav,a56859ea,visual
visual/a7200079_nohash_0.wav,a7200079,visual
visual/a7200079_nohash_1.wav,a7200079,visual
visual/a7200079_nohash_2.wav,a7200079,visual
visual/a7200079_nohash_3.wav,a7200079,visual
visual/a77fbcfd_nohash_0.wav,a77fbcfd,visual
visual/a77fbcfd_nohash_1.wav,a77fbcfd,visual
visual/a77fbcfd_nohash_2.wav,a77fbcfd,visual
visual/a77fbcfd_nohash_3.wav,a77fbcfd,visual
visual/a77fbcfd_nohash_4.wav,a77fbcfd,visual
visual/a7acbbeb_nohash_0.wav,a7acbbeb,visual
visual/a7acbbeb_nohash_1.wav,a7acbbeb,visual
visual/a7acbbeb_nohash_2.wav,a7acbbeb,visual
visual/a7acbbeb_nohash_3.wav,a7acbbeb,visual
visual/a928cc5b_nohash_0.wav,a928cc5b,visual
visual/a929f9b9_nohash_0.wav,a929f9b9,visual
visual/a929f9b9_nohash_1.wav,a929f9b9,visual
visual/a929f9b9_nohash_2.wav,a929f9b9,visual
visual/a929f9b9_nohash_3.wav,a929f9b9,visual
visual/a929f9b9_nohash_4.wav,a929f9b9,visual
visual/a95dbfd4_nohash_0.wav,a95dbfd4,visual
visual/ab46af55_nohash_0.wav,ab46af55,visual
visual/ab46af55_nohash_1.wav,ab46af55,visual
visual/ab46af55_nohash_2.wav,ab46af55,visual
visual/ab46af55_nohash_3.wav,ab46af55,visual
visual/ab46af55_nohash_4.wav,ab46af55,visual
visual/ab9b93e4_nohash_0.wav,ab9b93e4,visual
visual/ab9b93e4_nohash_1.wav,ab9b93e4,visual
visual/ab9b93e4_nohash_2.wav,ab9b93e4,visual
visual/ac9dee0e_nohash_0.wav,ac9dee0e,visual
visual/ac9dee0e_nohash_1.wav,ac9dee0e,visual
visual/ac9dee0e_nohash_2.wav,ac9dee0e,visual
visual/ac9dee0e_nohash_3.wav,ac9dee0e,visual
visual/acb9db68_nohash_0.wav,acb9db68,visual
visual/ace072ba_nohash_0.wav,ace072ba,visual
visual/ace072ba_nohash_1.wav,ace072ba,visual
visual/ace072ba_nohash_2.wav,ace072ba,visual
visual/ace072ba_nohash_3.wav,ace072ba,visual
visual/ace82a68_nohash_0.wav,ace82a68,visual
visual/acfd5b5e_nohash_0.wav,acfd5b5e,visual
visual/acfd5b5e_nohash_1.wav,acfd5b5e,visual
visual/acfd5b5e_nohash_2.wav,acfd5b5e,visual
visual/acfd5b5e_nohash_3.wav,acfd5b5e,visual
visual/acfd5b5e_nohash_4.wav,acfd5b5e,visual
visual/ad526ada_nohash_0.wav,ad526ada,visual
visual/ae5578f4_nohash_0.wav,ae5578f4,visual
visual/af54ec46_nohash_0.wav,af54ec46,visual
visual/af6fbbf5_nohash_0.wav,af6fbbf5,visual
visual/af6fbbf5_nohash_1.wav,af6fbbf5,visual
visual/af6fbbf5_nohash_2.wav,af6fbbf5,visual
visual/af6fbbf5_nohash_3.wav,af6fbbf5,visual
visual/af790082_nohash_0.wav,af790082,visual
visual/af790082_nohash_1.wav,af790082,visual
visual/af790082_nohash_2.wav,af790082,visual
visual/af790082_nohash_3.wav,af790082,visual
visual/b0f5b16d_nohash_0.wav,b0f5b16d,visual
visual/b0f5b16d_nohash_1.wav,b0f5b16d,visual
visual/b0f5b16d_nohash_2.wav,b0f5b16d,visual
visual/b0f5b16d_nohash_3.wav,b0f5b16d,visual
visual/b10b0654_nohash_0.wav,b10b0654,visual
visual/b29f8b23_nohash_0.wav,b29f8b23,visual
visual/b29f8b23_nohash_1.wav,b29f8b23,visual
visual/b2ae3928_nohash_0.wav,b2ae3928,visual
visual/b2ae3928_nohash_1.wav,b2ae3928,visual
visual/b2ae3928_nohash_2.wav,b2ae3928,visual
visual/b2ae3928_nohash_3.wav,b2ae3928,visual
visual/b308773d_nohash_0.wav,b308773d,visual
visual/b308773d_nohash_1.wav,b308773d,visual
visual/b308773d_nohash_2.wav,b308773d,visual
visual/b308773d_nohash_3.wav,b308773d,visual
visual/b414c653_nohash_0.wav,b414c653,visual
visual/b414c653_nohash_1.wav,b414c653,visual
visual/b44007bc_nohash_0.wav,b44007bc,visual
visual/b4ea0d9a_nohash_0.wav,b4ea0d9a,visual
visual/b4ea0d9a_nohash_1.wav,b4ea0d9a,visual
visual/b4ea0d9a_nohash_2.wav,b4ea0d9a,visual
visual/b4ea0d9a_nohash_3.wav,b4ea0d9a,visual
visual/b4ea0d9a_nohash_4.wav,b4ea0d9a,visual
visual/b4ea0d9a_nohash_5.wav,b4ea0d9a,visual
visual/b528edb3_nohash_0.wav,b528edb3,visual
visual/b528edb3_nohash_1.wav,b528edb3,visual
visual/b528edb3_nohash_2.wav,b528edb3,visual
visual/b528edb3_nohash_3.wav,b528edb3,visual
visual/b528edb3_nohash_4.wav,b528edb3,visual
visual/b5cf6ea8_nohash_0.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_1.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_2.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_3.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_4.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_5.wav,b5cf6ea8,visual
visual/b5cf6ea8_nohash_6.wav,b5cf6ea8,visual
visual/b6026214_nohash_0.wav,b6026214,visual
visual/b6573c88_nohash_0.wav,b6573c88,visual
visual/b69002d4_nohash_0.wav,b69002d4,visual
visual/b69002d4_nohash_1.wav,b69002d4,visual
visual/b69002d4_nohash_2.wav,b69002d4,visual
visual/b69002d4_nohash_3.wav,b69002d4,visual
visual/b69002d4_nohash_4.wav,b69002d4,visual
visual/b69fe0e2_nohash_0.wav,b69fe0e2,visual
visual/b69fe0e2_nohash_1.wav,b69fe0e2,visual
visual/b69fe0e2_nohash_2.wav,b69fe0e2,visual
visual/b69fe0e2_nohash_3.wav,b69fe0e2,visual
visual/b6d11c9b_nohash_0.wav,b6d11c9b,visual
visual/b6e6aa2e_nohash_0.wav,b6e6aa2e,visual
visual/b6e6aa2e_nohash_1.wav,b6e6aa2e,visual
visual/b76f6088_nohash_0.wav,b76f6088,visual
visual/b76f6088_nohash_1.wav,b76f6088,visual
visual/b76f6088_nohash_2.wav,b76f6088,visual
visual/b76f6088_nohash_3.wav,b76f6088,visual
visual/b8874962_nohash_0.wav,b8874962,visual
visual/b8874962_nohash_1.wav,b8874962,visual
visual/b8874962_nohash_2.wav,b8874962,visual
visual/b91b718c_nohash_0.wav,b91b718c,visual
visual/b91b718c_nohash_1.wav,b91b718c,visual
visual/b91b718c_nohash_2.wav,b91b718c,visual
visual/b91b718c_nohash_3.wav,b91b718c,visual
visual/bb6d4301_nohash_0.wav,bb6d4301,visual
visual/bb6d4301_nohash_1.wav,bb6d4301,visual
visual/bb6d4301_nohash_2.wav,bb6d4301,visual
visual/bb6d4301_nohash_3.wav,bb6d4301,visual
visual/bb6d4301_nohash_4.wav,bb6d4301,visual
visual/bbc30633_nohash_0.wav,bbc30633,visual
visual/bbc30633_nohash_1.wav,bbc30633,visual
visual/bbc30633_nohash_2.wav,bbc30633,visual
visual/bbc30633_nohash_3.wav,bbc30633,visual
visual/bbf38549_nohash_0.wav,bbf38549,visual
visual/bbf38549_nohash_1.wav,bbf38549,visual
visual/bbf38549_nohash_2.wav,bbf38549,visual
visual/bbf38549_nohash_3.wav,bbf38549,visual
visual/bbf38549_nohash_4.wav,bbf38549,visual
visual/bc999754_nohash_0.wav,bc999754,visual
visual/bc999754_nohash_1.wav,bc999754,visual
visual/bcf614a2_nohash_0.wav,bcf614a2,visual
visual/bcf614a2_nohash_1.wav,bcf614a2,visual
visual/bcf614a2_nohash_2.wav,bcf614a2,visual
visual/bcf614a2_nohash_3.wav,bcf614a2,visual
visual/bcf614a2_nohash_4.wav,bcf614a2,visual
visual/bd76a7fd_nohash_0.wav,bd76a7fd,visual
visual/bd76a7fd_nohash_1.wav,bd76a7fd,visual
visual/bd76a7fd_nohash_2.wav,bd76a7fd,visual
visual/bd76a7fd_nohash_3.wav,bd76a7fd,visual
visual/bd76a7fd_nohash_4.wav,bd76a7fd,visual
visual/bdd22e4d_nohash_0.wav,bdd22e4d,visual
visual/bdd22e4d_nohash_1.wav,bdd22e4d,visual
visual/bdd22e4d_nohash_2.wav,bdd22e4d,visual
visual/bdd22e4d_nohash_3.wav,bdd22e4d,visual
visual/bdd22e4d_nohash_4.wav,bdd22e4d,visual
visual/bde0f20a_nohash_0.wav,bde0f20a,visual
visual/bde0f20a_nohash_1.wav,bde0f20a,visual
visual/bde0f20a_nohash_2.wav,bde0f20a,visual
visual/bde0f20a_nohash_3.wav,bde0f20a,visual
visual/bde0f20a_nohash_4.wav,bde0f20a,visual
visual/bde0f20a_nohash_5.wav,bde0f20a,visual
visual/bde0f20a_nohash_6.wav,bde0f20a,visual
visual/bf8b8d9e_nohash_0.wav,bf8b8d9e,visual
visual/bf8b8d9e_nohash_1.wav,bf8b8d9e,visual
visual/c0cb43d6_nohash_0.wav,c0cb43d6,visual
visual/c2657ba5_nohash_0.wav,c2657ba5,visual
visual/c2dccf38_nohash_0.wav,c2dccf38,visual
visual/c2dccf38_nohash_1.wav,c2dccf38,visual
visual/c2dccf38_nohash_2.wav,c2dccf38,visual
visual/c2dccf38_nohash_3.wav,c2dccf38,visual
visual/c2dccf38_nohash_4.wav,c2dccf38,visual
visual/c351e611_nohash_0.wav,c351e611,visual
